CONTAINER ID   NAME                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O     PIDS
ac7bf3ca469e   orderer0.example.com                      0.08%     36.93MiB / 15.63GiB   0.23%     4.25MB / 7.87MB   0B / 8.17MB   14
28db669eb46b   couchdb.peer0.org2.example.com            1.62%     63.48MiB / 15.63GiB   0.40%     1.09MB / 2.98MB   0B / 8.16MB   45
414be5786117   ca.org1.example.com                       0.00%     12.41MiB / 15.63GiB   0.08%     3.23kB / 5.93kB   0B / 446kB    9
f6756df652db   ca.org2.example.com                       0.00%     8.461MiB / 15.63GiB   0.05%     3.85kB / 5.94kB   0B / 446kB    9
b7921d830bc7   couchdb.peer0.org1.example.com            1.24%     64.18MiB / 15.63GiB   0.40%     1.1MB / 2.99MB    0B / 8.03MB   45
CONTAINER ID   NAME                                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O     PIDS
fa22ec0700ce   dev-peer0.org2.example.com-smallbank-v0   0.00%     11.61MiB / 2GiB       0.57%     4.46kB / 2.72kB   0B / 0B       11
8e012e8ec071   dev-peer0.org1.example.com-smallbank-v0   0.00%     7.273MiB / 2GiB       0.36%     4.53kB / 2.7kB    0B / 0B       8
08c5c67c8941   dev-peer0.org2.example.com-simple-v0      0.00%     9.262MiB / 2GiB       0.45%     4.68kB / 2.89kB   0B / 0B       9
97956cfbffb8   dev-peer0.org1.example.com-simple-v0      0.00%     7.281MiB / 2GiB       0.36%     5.02kB / 3.09kB   0B / 0B       8
a4b6279156e3   dev-peer0.org2.example.com-drm-v0         0.00%     9.441MiB / 2GiB       0.46%     5.39kB / 3.35kB   0B / 0B       8
868a43f00f41   dev-peer0.org1.example.com-drm-v0         0.00%     9.254MiB / 2GiB       0.45%     5.32kB / 3.25kB   0B / 0B       8
cc9a65ef9862   dev-peer0.org1.example.com-marbles-v0     0.00%     9.645MiB / 2GiB       0.47%     3.26MB / 2.38MB   0B / 0B       10
58c6fbdac4cf   dev-peer0.org2.example.com-marbles-v0     0.00%     9.52MiB / 2GiB        0.46%     3.26MB / 2.4MB    0B / 0B       9
51c9c4bfffc7   peer0.org1.example.com                    3.89%     171.4MiB / 15.63GiB   1.07%     11MB / 10.4MB     0B / 5.53MB   16
9925c0f509bf   peer0.org2.example.com                    5.73%     173.6MiB / 15.63GiB   1.08%     10.9MB / 9.16MB   0B / 5.52MB   16
ac7bf3ca469e   orderer0.example.com                      0.08%     36.93MiB / 15.63GiB   0.23%     4.25MB / 7.87MB   0B / 8.17MB   14
28db669eb46b   couchdb.peer0.org2.example.com            1.31%     63.54MiB / 15.63GiB   0.40%     1.1MB / 3.2MB     0B / 8.16MB   45
414be5786117   ca.org1.example.com                       0.00%     12.41MiB / 15.63GiB   0.08%     3.23kB / 5.93kB   0B / 446kB    9
f6756df652db   ca.org2.example.com                       0.00%     8.461MiB / 15.63GiB   0.05%     3.85kB / 5.94kB   0B / 446kB    9
b7921d830bc7   couchdb.peer0.org1.example.com            80.52%    64.24MiB / 15.63GiB   0.40%     1.11MB / 3.21MB   0B / 8.03MB   45
CONTAINER ID   NAME                                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O     PIDS
fa22ec0700ce   dev-peer0.org2.example.com-smallbank-v0   0.00%     11.61MiB / 2GiB       0.57%     4.53kB / 2.79kB   0B / 0B       11
8e012e8ec071   dev-peer0.org1.example.com-smallbank-v0   0.00%     7.273MiB / 2GiB       0.36%     4.6kB / 2.76kB    0B / 0B       8
08c5c67c8941   dev-peer0.org2.example.com-simple-v0      0.00%     9.305MiB / 2GiB       0.45%     4.86kB / 3.07kB   0B / 0B       9
97956cfbffb8   dev-peer0.org1.example.com-simple-v0      0.00%     7.324MiB / 2GiB       0.36%     5.2kB / 3.27kB    0B / 0B       8
a4b6279156e3   dev-peer0.org2.example.com-drm-v0         0.00%     9.441MiB / 2GiB       0.46%     5.39kB / 3.35kB   0B / 0B       8
868a43f00f41   dev-peer0.org1.example.com-drm-v0         0.00%     9.254MiB / 2GiB       0.45%     5.32kB / 3.25kB   0B / 0B       8
cc9a65ef9862   dev-peer0.org1.example.com-marbles-v0     0.31%     9.645MiB / 2GiB       0.47%     3.26MB / 2.39MB   0B / 0B       10
58c6fbdac4cf   dev-peer0.org2.example.com-marbles-v0     0.29%     9.52MiB / 2GiB        0.46%     3.27MB / 2.4MB    0B / 0B       9
51c9c4bfffc7   peer0.org1.example.com                    4.26%     171.4MiB / 15.63GiB   1.07%     11.1MB / 10.4MB   0B / 5.53MB   16
9925c0f509bf   peer0.org2.example.com                    3.83%     173.6MiB / 15.63GiB   1.08%     11MB / 9.18MB     0B / 5.52MB   16
ac7bf3ca469e   orderer0.example.com                      0.12%     36.93MiB / 15.63GiB   0.23%     4.25MB / 7.87MB   0B / 8.17MB   14
28db669eb46b   couchdb.peer0.org2.example.com            54.65%    63.52MiB / 15.63GiB   0.40%     1.11MB / 3.31MB   0B / 8.16MB   45
414be5786117   ca.org1.example.com                       0.00%     12.41MiB / 15.63GiB   0.08%     3.23kB / 5.93kB   0B / 446kB    9
f6756df652db   ca.org2.example.com                       0.00%     8.461MiB / 15.63GiB   0.05%     3.92kB / 5.94kB   0B / 446kB    9
b7921d830bc7   couchdb.peer0.org1.example.com            52.82%    64.21MiB / 15.63GiB   0.40%     1.12MB / 3.31MB   0B / 8.03MB   45
CONTAINER ID   NAME                                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O     PIDS
fa22ec0700ce   dev-peer0.org2.example.com-smallbank-v0   0.00%     11.61MiB / 2GiB       0.57%     4.53kB / 2.79kB   0B / 0B       11
8e012e8ec071   dev-peer0.org1.example.com-smallbank-v0   0.00%     7.273MiB / 2GiB       0.36%     4.6kB / 2.76kB    0B / 0B       8
08c5c67c8941   dev-peer0.org2.example.com-simple-v0      0.00%     9.305MiB / 2GiB       0.45%     4.97kB / 3.11kB   0B / 0B       9
97956cfbffb8   dev-peer0.org1.example.com-simple-v0      0.00%     7.324MiB / 2GiB       0.36%     5.24kB / 3.31kB   0B / 0B       8
a4b6279156e3   dev-peer0.org2.example.com-drm-v0         0.00%     9.441MiB / 2GiB       0.46%     5.39kB / 3.35kB   0B / 0B       8
868a43f00f41   dev-peer0.org1.example.com-drm-v0         0.00%     9.254MiB / 2GiB       0.45%     5.32kB / 3.25kB   0B / 0B       8
cc9a65ef9862   dev-peer0.org1.example.com-marbles-v0     0.00%     9.645MiB / 2GiB       0.47%     3.4MB / 2.53MB    0B / 0B       10
58c6fbdac4cf   dev-peer0.org2.example.com-marbles-v0     0.00%     9.531MiB / 2GiB       0.47%     3.4MB / 2.54MB    0B / 0B       9
51c9c4bfffc7   peer0.org1.example.com                    2.75%     171.4MiB / 15.63GiB   1.07%     11.3MB / 10.9MB   0B / 5.53MB   16
9925c0f509bf   peer0.org2.example.com                    2.18%     173.6MiB / 15.63GiB   1.08%     11.3MB / 9.61MB   0B / 5.52MB   16
ac7bf3ca469e   orderer0.example.com                      0.15%     36.93MiB / 15.63GiB   0.23%     4.25MB / 7.87MB   0B / 8.17MB   14
28db669eb46b   couchdb.peer0.org2.example.com            1.93%     63.5MiB / 15.63GiB    0.40%     1.12MB / 3.42MB   0B / 8.16MB   45
414be5786117   ca.org1.example.com                       0.00%     12.41MiB / 15.63GiB   0.08%     3.23kB / 5.93kB   0B / 446kB    9
f6756df652db   ca.org2.example.com                       0.00%     8.461MiB / 15.63GiB   0.05%     3.92kB / 5.94kB   0B / 446kB    9
b7921d830bc7   couchdb.peer0.org1.example.com            1.54%     64.19MiB / 15.63GiB   0.40%     1.13MB / 3.43MB   0B / 8.03MB   45
CONTAINER ID   NAME                                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O     PIDS
fa22ec0700ce   dev-peer0.org2.example.com-smallbank-v0   0.00%     11.61MiB / 2GiB       0.57%     4.53kB / 2.79kB   0B / 0B       11
8e012e8ec071   dev-peer0.org1.example.com-smallbank-v0   0.00%     7.273MiB / 2GiB       0.36%     4.64kB / 2.81kB   0B / 0B       8
08c5c67c8941   dev-peer0.org2.example.com-simple-v0      0.00%     9.305MiB / 2GiB       0.45%     4.97kB / 3.11kB   0B / 0B       9
97956cfbffb8   dev-peer0.org1.example.com-simple-v0      0.00%     7.324MiB / 2GiB       0.36%     5.24kB / 3.31kB   0B / 0B       8
a4b6279156e3   dev-peer0.org2.example.com-drm-v0         0.00%     9.441MiB / 2GiB       0.46%     5.39kB / 3.35kB   0B / 0B       8
868a43f00f41   dev-peer0.org1.example.com-drm-v0         0.00%     9.254MiB / 2GiB       0.45%     5.32kB / 3.25kB   0B / 0B       8
cc9a65ef9862   dev-peer0.org1.example.com-marbles-v0     0.00%     9.645MiB / 2GiB       0.47%     3.54MB / 2.67MB   0B / 0B       10
58c6fbdac4cf   dev-peer0.org2.example.com-marbles-v0     0.00%     9.531MiB / 2GiB       0.47%     3.54MB / 2.68MB   0B / 0B       9
51c9c4bfffc7   peer0.org1.example.com                    2.52%     171.5MiB / 15.63GiB   1.07%     11.7MB / 11.3MB   0B / 5.53MB   16
9925c0f509bf   peer0.org2.example.com                    1.82%     173.6MiB / 15.63GiB   1.08%     11.6MB / 10.1MB   0B / 5.52MB   16
ac7bf3ca469e   orderer0.example.com                      0.14%     36.93MiB / 15.63GiB   0.23%     4.25MB / 7.87MB   0B / 8.17MB   14
28db669eb46b   couchdb.peer0.org2.example.com            0.73%     63.49MiB / 15.63GiB   0.40%     1.13MB / 3.63MB   0B / 8.16MB   45
414be5786117   ca.org1.example.com                       0.00%     12.41MiB / 15.63GiB   0.08%     3.3kB / 5.93kB    0B / 446kB    9
f6756df652db   ca.org2.example.com                       0.00%     8.461MiB / 15.63GiB   0.05%     3.92kB / 5.94kB   0B / 446kB    9
b7921d830bc7   couchdb.peer0.org1.example.com            1.42%     64.19MiB / 15.63GiB   0.40%     1.14MB / 3.64MB   0B / 8.03MB   45
CONTAINER ID   NAME                                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O     PIDS
fa22ec0700ce   dev-peer0.org2.example.com-smallbank-v0   0.00%     11.61MiB / 2GiB       0.57%     4.53kB / 2.79kB   0B / 0B       11
8e012e8ec071   dev-peer0.org1.example.com-smallbank-v0   0.00%     7.273MiB / 2GiB       0.36%     4.64kB / 2.81kB   0B / 0B       8
08c5c67c8941   dev-peer0.org2.example.com-simple-v0      0.00%     9.305MiB / 2GiB       0.45%     4.97kB / 3.11kB   0B / 0B       9
97956cfbffb8   dev-peer0.org1.example.com-simple-v0      0.00%     7.324MiB / 2GiB       0.36%     5.24kB / 3.31kB   0B / 0B       8
a4b6279156e3   dev-peer0.org2.example.com-drm-v0         0.00%     9.441MiB / 2GiB       0.46%     5.46kB / 3.42kB   0B / 0B       8
868a43f00f41   dev-peer0.org1.example.com-drm-v0         0.00%     9.254MiB / 2GiB       0.45%     5.38kB / 3.32kB   0B / 0B       8
cc9a65ef9862   dev-peer0.org1.example.com-marbles-v0     0.00%     9.648MiB / 2GiB       0.47%     3.68MB / 2.81MB   0B / 0B       10
58c6fbdac4cf   dev-peer0.org2.example.com-marbles-v0     0.00%     9.543MiB / 2GiB       0.47%     3.68MB / 2.82MB   0B / 0B       9
51c9c4bfffc7   peer0.org1.example.com                    2.01%     171.5MiB / 15.63GiB   1.07%     12.1MB / 11.8MB   0B / 5.53MB   16
9925c0f509bf   peer0.org2.example.com                    2.38%     173.6MiB / 15.63GiB   1.08%     12MB / 10.5MB     0B / 5.52MB   16
ac7bf3ca469e   orderer0.example.com                      0.16%     36.93MiB / 15.63GiB   0.23%     4.25MB / 7.87MB   0B / 8.17MB   14
28db669eb46b   couchdb.peer0.org2.example.com            1.44%     63.63MiB / 15.63GiB   0.40%     1.14MB / 3.84MB   0B / 8.16MB   45
414be5786117   ca.org1.example.com                       0.00%     12.41MiB / 15.63GiB   0.08%     3.3kB / 5.93kB    0B / 446kB    9
f6756df652db   ca.org2.example.com                       0.00%     8.461MiB / 15.63GiB   0.05%     3.92kB / 5.94kB   0B / 446kB    9
b7921d830bc7   couchdb.peer0.org1.example.com            82.05%    64.31MiB / 15.63GiB   0.40%     1.15MB / 3.86MB   0B / 8.03MB   45
CONTAINER ID   NAME                                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O     PIDS
fa22ec0700ce   dev-peer0.org2.example.com-smallbank-v0   0.00%     11.61MiB / 2GiB       0.57%     4.6kB / 2.85kB    0B / 0B       11
8e012e8ec071   dev-peer0.org1.example.com-smallbank-v0   0.00%     7.273MiB / 2GiB       0.36%     4.71kB / 2.87kB   0B / 0B       8
08c5c67c8941   dev-peer0.org2.example.com-simple-v0      0.00%     9.305MiB / 2GiB       0.45%     5.03kB / 3.17kB   0B / 0B       9
97956cfbffb8   dev-peer0.org1.example.com-simple-v0      0.00%     7.324MiB / 2GiB       0.36%     5.31kB / 3.38kB   0B / 0B       8
a4b6279156e3   dev-peer0.org2.example.com-drm-v0         0.00%     9.441MiB / 2GiB       0.46%     5.5kB / 3.46kB    0B / 0B       8
868a43f00f41   dev-peer0.org1.example.com-drm-v0         0.00%     9.254MiB / 2GiB       0.45%     5.38kB / 3.32kB   0B / 0B       8
cc9a65ef9862   dev-peer0.org1.example.com-marbles-v0     0.24%     9.648MiB / 2GiB       0.47%     3.68MB / 2.81MB   0B / 0B       10
58c6fbdac4cf   dev-peer0.org2.example.com-marbles-v0     0.27%     9.543MiB / 2GiB       0.47%     3.69MB / 2.82MB   0B / 0B       9
51c9c4bfffc7   peer0.org1.example.com                    4.01%     171.5MiB / 15.63GiB   1.07%     12.2MB / 11.8MB   0B / 5.53MB   16
9925c0f509bf   peer0.org2.example.com                    4.08%     173.6MiB / 15.63GiB   1.08%     12.2MB / 10.5MB   0B / 5.52MB   16
ac7bf3ca469e   orderer0.example.com                      0.06%     36.93MiB / 15.63GiB   0.23%     4.25MB / 7.87MB   0B / 8.17MB   14
28db669eb46b   couchdb.peer0.org2.example.com            63.57%    63.52MiB / 15.63GiB   0.40%     1.15MB / 4.01MB   0B / 8.16MB   45
414be5786117   ca.org1.example.com                       0.00%     12.41MiB / 15.63GiB   0.08%     3.3kB / 5.93kB    0B / 446kB    9
f6756df652db   ca.org2.example.com                       0.00%     8.461MiB / 15.63GiB   0.05%     3.92kB / 5.94kB   0B / 446kB    9
b7921d830bc7   couchdb.peer0.org1.example.com            0.27%     64.19MiB / 15.63GiB   0.40%     1.15MB / 3.86MB   0B / 8.03MB   45
CONTAINER ID   NAME                                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O     PIDS
fa22ec0700ce   dev-peer0.org2.example.com-smallbank-v0   0.00%     11.61MiB / 2GiB       0.57%     4.6kB / 2.85kB    0B / 0B       11
8e012e8ec071   dev-peer0.org1.example.com-smallbank-v0   0.00%     7.273MiB / 2GiB       0.36%     4.71kB / 2.87kB   0B / 0B       8
08c5c67c8941   dev-peer0.org2.example.com-simple-v0      0.00%     9.305MiB / 2GiB       0.45%     5.03kB / 3.17kB   0B / 0B       9
97956cfbffb8   dev-peer0.org1.example.com-simple-v0      0.00%     7.324MiB / 2GiB       0.36%     5.31kB / 3.38kB   0B / 0B       8
a4b6279156e3   dev-peer0.org2.example.com-drm-v0         0.00%     9.441MiB / 2GiB       0.46%     5.5kB / 3.46kB    0B / 0B       8
868a43f00f41   dev-peer0.org1.example.com-drm-v0         0.00%     9.254MiB / 2GiB       0.45%     5.46kB / 3.4kB    0B / 0B       8
cc9a65ef9862   dev-peer0.org1.example.com-marbles-v0     0.00%     9.648MiB / 2GiB       0.47%     3.82MB / 2.95MB   0B / 0B       10
58c6fbdac4cf   dev-peer0.org2.example.com-marbles-v0     0.00%     9.543MiB / 2GiB       0.47%     3.82MB / 2.96MB   0B / 0B       9
51c9c4bfffc7   peer0.org1.example.com                    1.89%     171.5MiB / 15.63GiB   1.07%     12.4MB / 12.2MB   0B / 5.53MB   16
9925c0f509bf   peer0.org2.example.com                    2.37%     173.7MiB / 15.63GiB   1.08%     12.4MB / 11MB     0B / 5.52MB   16
ac7bf3ca469e   orderer0.example.com                      0.07%     36.93MiB / 15.63GiB   0.23%     4.25MB / 7.87MB   0B / 8.17MB   14
28db669eb46b   couchdb.peer0.org2.example.com            0.79%     63.49MiB / 15.63GiB   0.40%     1.15MB / 4.06MB   0B / 8.16MB   45
414be5786117   ca.org1.example.com                       0.00%     12.41MiB / 15.63GiB   0.08%     3.3kB / 5.93kB    0B / 446kB    9
f6756df652db   ca.org2.example.com                       0.00%     8.461MiB / 15.63GiB   0.05%     3.92kB / 5.94kB   0B / 446kB    9
b7921d830bc7   couchdb.peer0.org1.example.com            0.45%     64.19MiB / 15.63GiB   0.40%     1.17MB / 4.07MB   0B / 8.03MB   45
CONTAINER ID   NAME                                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O     PIDS
fa22ec0700ce   dev-peer0.org2.example.com-smallbank-v0   0.00%     11.61MiB / 2GiB       0.57%     4.6kB / 2.85kB    0B / 0B       11
8e012e8ec071   dev-peer0.org1.example.com-smallbank-v0   0.00%     7.273MiB / 2GiB       0.36%     4.71kB / 2.87kB   0B / 0B       8
08c5c67c8941   dev-peer0.org2.example.com-simple-v0      0.00%     9.305MiB / 2GiB       0.45%     5.03kB / 3.17kB   0B / 0B       9
97956cfbffb8   dev-peer0.org1.example.com-simple-v0      0.00%     7.324MiB / 2GiB       0.36%     5.31kB / 3.38kB   0B / 0B       8
a4b6279156e3   dev-peer0.org2.example.com-drm-v0         0.00%     9.441MiB / 2GiB       0.46%     5.5kB / 3.46kB    0B / 0B       8
868a43f00f41   dev-peer0.org1.example.com-drm-v0         0.00%     9.254MiB / 2GiB       0.45%     5.46kB / 3.4kB    0B / 0B       8
cc9a65ef9862   dev-peer0.org1.example.com-marbles-v0     0.00%     9.648MiB / 2GiB       0.47%     3.96MB / 3.09MB   0B / 0B       10
58c6fbdac4cf   dev-peer0.org2.example.com-marbles-v0     0.00%     9.547MiB / 2GiB       0.47%     3.96MB / 3.1MB    0B / 0B       9
51c9c4bfffc7   peer0.org1.example.com                    1.83%     171.5MiB / 15.63GiB   1.07%     12.8MB / 12.7MB   0B / 5.53MB   16
9925c0f509bf   peer0.org2.example.com                    2.16%     173.7MiB / 15.63GiB   1.08%     12.7MB / 11.4MB   0B / 5.52MB   16
ac7bf3ca469e   orderer0.example.com                      0.12%     36.93MiB / 15.63GiB   0.23%     4.25MB / 7.87MB   0B / 8.17MB   14
28db669eb46b   couchdb.peer0.org2.example.com            0.86%     63.5MiB / 15.63GiB    0.40%     1.17MB / 4.28MB   0B / 8.16MB   45
414be5786117   ca.org1.example.com                       0.00%     12.41MiB / 15.63GiB   0.08%     3.3kB / 5.93kB    0B / 446kB    9
f6756df652db   ca.org2.example.com                       0.00%     8.461MiB / 15.63GiB   0.05%     3.92kB / 5.94kB   0B / 446kB    9
b7921d830bc7   couchdb.peer0.org1.example.com            2.11%     64.2MiB / 15.63GiB    0.40%     1.18MB / 4.29MB   0B / 8.03MB   45
CONTAINER ID   NAME                                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O     PIDS
fa22ec0700ce   dev-peer0.org2.example.com-smallbank-v0   0.00%     11.61MiB / 2GiB       0.57%     4.67kB / 2.85kB   0B / 0B       11
8e012e8ec071   dev-peer0.org1.example.com-smallbank-v0   0.00%     7.273MiB / 2GiB       0.36%     4.71kB / 2.87kB   0B / 0B       8
08c5c67c8941   dev-peer0.org2.example.com-simple-v0      0.00%     9.305MiB / 2GiB       0.45%     5.03kB / 3.17kB   0B / 0B       9
97956cfbffb8   dev-peer0.org1.example.com-simple-v0      0.00%     7.324MiB / 2GiB       0.36%     5.31kB / 3.38kB   0B / 0B       8
a4b6279156e3   dev-peer0.org2.example.com-drm-v0         0.00%     9.441MiB / 2GiB       0.46%     5.56kB / 3.52kB   0B / 0B       8
868a43f00f41   dev-peer0.org1.example.com-drm-v0         0.00%     9.254MiB / 2GiB       0.45%     5.53kB / 3.47kB   0B / 0B       8
cc9a65ef9862   dev-peer0.org1.example.com-marbles-v0     0.00%     9.648MiB / 2GiB       0.47%     4.1MB / 3.23MB    0B / 0B       10
58c6fbdac4cf   dev-peer0.org2.example.com-marbles-v0     0.00%     9.547MiB / 2GiB       0.47%     4.1MB / 3.24MB    0B / 0B       9
51c9c4bfffc7   peer0.org1.example.com                    2.17%     171.6MiB / 15.63GiB   1.07%     13.2MB / 13.1MB   0B / 5.53MB   16
9925c0f509bf   peer0.org2.example.com                    2.19%     173.7MiB / 15.63GiB   1.08%     13.1MB / 11.9MB   0B / 5.52MB   16
ac7bf3ca469e   orderer0.example.com                      0.08%     36.93MiB / 15.63GiB   0.23%     4.25MB / 7.87MB   0B / 8.17MB   14
28db669eb46b   couchdb.peer0.org2.example.com            2.66%     63.55MiB / 15.63GiB   0.40%     1.18MB / 4.49MB   0B / 8.16MB   45
414be5786117   ca.org1.example.com                       0.00%     12.41MiB / 15.63GiB   0.08%     3.3kB / 5.93kB    0B / 446kB    9
f6756df652db   ca.org2.example.com                       0.00%     8.461MiB / 15.63GiB   0.05%     3.92kB / 5.94kB   0B / 446kB    9
b7921d830bc7   couchdb.peer0.org1.example.com            78.95%    64.34MiB / 15.63GiB   0.40%     1.19MB / 4.51MB   0B / 8.03MB   45
CONTAINER ID   NAME                                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O     PIDS
fa22ec0700ce   dev-peer0.org2.example.com-smallbank-v0   0.00%     11.65MiB / 2GiB       0.57%     4.84kB / 3.03kB   0B / 0B       11
8e012e8ec071   dev-peer0.org1.example.com-smallbank-v0   0.00%     9.359MiB / 2GiB       0.46%     4.88kB / 3.05kB   0B / 0B       9
08c5c67c8941   dev-peer0.org2.example.com-simple-v0      0.00%     9.305MiB / 2GiB       0.45%     5.1kB / 3.24kB    0B / 0B       9
97956cfbffb8   dev-peer0.org1.example.com-simple-v0      0.00%     7.324MiB / 2GiB       0.36%     5.37kB / 3.44kB   0B / 0B       8
a4b6279156e3   dev-peer0.org2.example.com-drm-v0         0.00%     9.441MiB / 2GiB       0.46%     5.61kB / 3.57kB   0B / 0B       8
868a43f00f41   dev-peer0.org1.example.com-drm-v0         0.00%     9.254MiB / 2GiB       0.45%     5.53kB / 3.47kB   0B / 0B       8
cc9a65ef9862   dev-peer0.org1.example.com-marbles-v0     0.26%     9.648MiB / 2GiB       0.47%     4.1MB / 3.24MB    0B / 0B       10
58c6fbdac4cf   dev-peer0.org2.example.com-marbles-v0     0.30%     9.547MiB / 2GiB       0.47%     4.11MB / 3.24MB   0B / 0B       9
51c9c4bfffc7   peer0.org1.example.com                    3.65%     171.6MiB / 15.63GiB   1.07%     13.3MB / 13.1MB   0B / 5.53MB   16
9925c0f509bf   peer0.org2.example.com                    4.38%     173.8MiB / 15.63GiB   1.09%     13.3MB / 11.9MB   0B / 5.52MB   16
ac7bf3ca469e   orderer0.example.com                      0.11%     36.93MiB / 15.63GiB   0.23%     4.25MB / 7.87MB   0B / 8.17MB   14
28db669eb46b   couchdb.peer0.org2.example.com            76.09%    65.54MiB / 15.63GiB   0.41%     1.19MB / 4.67MB   0B / 8.16MB   45
414be5786117   ca.org1.example.com                       0.00%     12.41MiB / 15.63GiB   0.08%     3.3kB / 5.93kB    0B / 446kB    9
f6756df652db   ca.org2.example.com                       0.00%     8.461MiB / 15.63GiB   0.05%     3.92kB / 5.94kB   0B / 446kB    9
b7921d830bc7   couchdb.peer0.org1.example.com            1.13%     64.19MiB / 15.63GiB   0.40%     1.19MB / 4.51MB   0B / 8.03MB   45
CONTAINER ID   NAME                                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O     PIDS
fa22ec0700ce   dev-peer0.org2.example.com-smallbank-v0   0.00%     11.65MiB / 2GiB       0.57%     4.84kB / 3.03kB   0B / 0B       11
8e012e8ec071   dev-peer0.org1.example.com-smallbank-v0   0.00%     9.359MiB / 2GiB       0.46%     4.93kB / 3.09kB   0B / 0B       9
08c5c67c8941   dev-peer0.org2.example.com-simple-v0      0.00%     9.305MiB / 2GiB       0.45%     5.1kB / 3.24kB    0B / 0B       9
97956cfbffb8   dev-peer0.org1.example.com-simple-v0      0.00%     7.324MiB / 2GiB       0.36%     5.37kB / 3.44kB   0B / 0B       8
a4b6279156e3   dev-peer0.org2.example.com-drm-v0         0.00%     9.441MiB / 2GiB       0.46%     5.61kB / 3.57kB   0B / 0B       8
868a43f00f41   dev-peer0.org1.example.com-drm-v0         0.00%     9.254MiB / 2GiB       0.45%     5.53kB / 3.47kB   0B / 0B       8
cc9a65ef9862   dev-peer0.org1.example.com-marbles-v0     0.00%     9.648MiB / 2GiB       0.47%     4.23MB / 3.37MB   0B / 0B       10
58c6fbdac4cf   dev-peer0.org2.example.com-marbles-v0     0.00%     9.551MiB / 2GiB       0.47%     4.24MB / 3.38MB   0B / 0B       9
51c9c4bfffc7   peer0.org1.example.com                    1.83%     171.6MiB / 15.63GiB   1.07%     13.5MB / 13.6MB   0B / 5.53MB   16
9925c0f509bf   peer0.org2.example.com                    1.78%     173.7MiB / 15.63GiB   1.08%     13.5MB / 12.3MB   0B / 5.52MB   16
ac7bf3ca469e   orderer0.example.com                      0.09%     36.93MiB / 15.63GiB   0.23%     4.25MB / 7.87MB   0B / 8.17MB   14
28db669eb46b   couchdb.peer0.org2.example.com            0.52%     65.5MiB / 15.63GiB    0.41%     1.19MB / 4.71MB   0B / 8.16MB   45
414be5786117   ca.org1.example.com                       0.00%     12.41MiB / 15.63GiB   0.08%     3.3kB / 5.93kB    0B / 446kB    9
f6756df652db   ca.org2.example.com                       0.00%     8.461MiB / 15.63GiB   0.05%     3.92kB / 5.94kB   0B / 446kB    9
b7921d830bc7   couchdb.peer0.org1.example.com            0.69%     64.19MiB / 15.63GiB   0.40%     1.21MB / 4.72MB   0B / 8.03MB   45
CONTAINER ID   NAME                                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O     PIDS
fa22ec0700ce   dev-peer0.org2.example.com-smallbank-v0   0.00%     11.65MiB / 2GiB       0.57%     4.93kB / 3.12kB   0B / 0B       11
8e012e8ec071   dev-peer0.org1.example.com-smallbank-v0   0.00%     9.359MiB / 2GiB       0.46%     5kB / 3.09kB      0B / 0B       9
08c5c67c8941   dev-peer0.org2.example.com-simple-v0      0.00%     9.305MiB / 2GiB       0.45%     5.1kB / 3.24kB    0B / 0B       9
97956cfbffb8   dev-peer0.org1.example.com-simple-v0      0.00%     7.324MiB / 2GiB       0.36%     5.37kB / 3.44kB   0B / 0B       8
a4b6279156e3   dev-peer0.org2.example.com-drm-v0         0.00%     9.441MiB / 2GiB       0.46%     5.61kB / 3.57kB   0B / 0B       8
868a43f00f41   dev-peer0.org1.example.com-drm-v0         0.00%     9.254MiB / 2GiB       0.45%     5.53kB / 3.47kB   0B / 0B       8
cc9a65ef9862   dev-peer0.org1.example.com-marbles-v0     0.00%     9.652MiB / 2GiB       0.47%     4.37MB / 3.51MB   0B / 0B       10
58c6fbdac4cf   dev-peer0.org2.example.com-marbles-v0     0.00%     9.57MiB / 2GiB        0.47%     4.38MB / 3.52MB   0B / 0B       9
51c9c4bfffc7   peer0.org1.example.com                    2.18%     171.6MiB / 15.63GiB   1.07%     13.9MB / 14MB     0B / 5.53MB   16
9925c0f509bf   peer0.org2.example.com                    1.82%     173.7MiB / 15.63GiB   1.08%     13.8MB / 12.7MB   0B / 5.52MB   16
ac7bf3ca469e   orderer0.example.com                      0.12%     36.93MiB / 15.63GiB   0.23%     4.25MB / 7.87MB   0B / 8.17MB   14
